Epoch,Loss,MSE,MAE
943,0.05026953175547533,0.000824090684515989,0.02870697971776183
944,0.04833370275446214,0.0007923557828600351,0.028148814945926855
945,0.04820140765514225,0.0007901870107400368,0.028110265220023037
946,0.04964249415206723,0.0008138113795420857,0.028527379472045547
947,0.050137267797254026,0.0008219224229058037,0.028669189435800303
948,0.07801113603636622,0.0012788710825633808,0.03576130705893425
949,0.10665692685870454,0.001748474210798435,0.04181476068087004
950,0.151515401143115,0.002483859035133033,0.04983832897613074
951,0.11436847632285208,0.0018748930544729848,0.04330003527103627
952,0.06708991242339835,0.0010998346298917762,0.03316375476166376
953,0.10304759012069553,0.001689304756076976,0.041101152734162774
954,0.07555452588712797,0.0012385987850348846,0.03519373218393986
955,0.06531548040220514,0.0010707455803640187,0.032722249011399245
956,0.06368653022218496,0.0010440414790522123,0.0323116307086506
957,0.054822365986183286,0.0008987273112489063,0.029978781016727588
958,0.053128978121094406,0.0008709668544441706,0.029512147574247635
959,0.05272787413559854,0.0008643913792721073,0.02940053365624691
960,0.050816122588003054,0.0008330511899672632,0.028862626179321647
961,0.04986039223149419,0.0008173834792048227,0.02858991918849759
962,0.05187581630889326,0.0008504232181785781,0.02916201670287187
963,0.04821309889666736,0.0007903786704371699,0.028113674082858146
964,0.04985721249249764,0.0008173313523360268,0.028589007543740073
965,0.050404447567416355,0.000826302419137973,0.028745476498711463
966,0.04804050858365372,0.0007875493210435035,0.02806330916060156
967,0.05300027583143674,0.0008688569808432252,0.029476380049850513
968,0.05016085007810034,0.0008223090176737761,0.02867593098181428
969,0.046886696422006935,0.0007686343675738842,0.02772425594265578
970,0.05028812267119065,0.0008243954536260762,0.028712287502497536
971,0.0483997221745085,0.0007934380684345656,0.028168032739873148
972,0.0507724832277745,0.0008323357906192541,0.02885023033910222
973,0.04691363376332447,0.000769075963333188,0.02773221886782931
974,0.05356543156085536,0.0008781218288664812,0.02963312047129835
975,0.04898175841663033,0.0008029796461742676,0.028336895492877615
976,0.05136048307758756,0.0008419751324194682,0.029016807757220094
977,0.0508087127818726,0.0008329297177356164,0.028860521785574432
978,0.048926494899205863,0.0008020736868722272,0.02832090547408799
979,0.04771384529885836,0.0007821941852271862,0.027967734717477318
980,0.049000880389939994,0.0008032931211465573,0.02834242616902366
981,0.056186588131822646,0.000921091608718404,0.030349491078408612
982,0.05177232751157135,0.000848726680517563,0.029132914040953112
983,0.050610738166142255,0.0008296842322318402,0.028804239830827687
984,0.05014027777360752,0.0008219717667804512,0.028670049996127513
985,0.049854658282129094,0.0008172894800349032,0.02858827521965785
986,0.049555681383935735,0.0008123882194087825,0.02850242479875673
987,0.04913636753917672,0.0008055142219537167,0.028381582442734175
988,0.04851057811174542,0.0007952553788810724,0.02820027267387804
989,0.0474924965237733,0.0007785655167831688,0.027902786899934723
990,0.047068399289855734,0.0007716131031123891,0.027777924744523105
991,0.04983882239321247,0.000817029875298565,0.02858373445333141
992,0.05660963506670669,0.0009280268043722408,0.030463532368591808
993,0.05494085839018226,0.0009006698096751189,0.030011161418297676
994,0.09040988190099597,0.0014821292114917373,0.03849843128611525
995,0.06476368085714057,0.0010616996861826323,0.032583733459851286
996,0.05918853491311893,0.0009703038510347365,0.031149700657225207
997,0.05640328349545598,0.0009246439917287866,0.03040795934831515
998,0.051306295092217624,0.0008410868047904528,0.029001496595700935
999,0.05264358490239829,0.0008630095885639064,0.02937702484193909
1000,0.049224600952584296,0.0008069606713538409,0.028407053197293114
1001,0.05027133459225297,0.0008241202392172618,0.028707494478224006
1002,0.052142873813863844,0.0008548012100633417,0.029236983600627164
1003,0.048111121606780216,0.0007887069115865609,0.028083926213878303
1004,0.04901642104960047,0.000803547886059024,0.028346920221763494
1005,0.048125190660357475,0.0007889375518091389,0.02808803218114681
1006,0.048868140031117946,0.0008011170496904581,0.028304011194360032
1007,0.04811124628758989,0.0007887089555342605,0.02808396260384671
1008,0.0507540452235844,0.0008320335282554819,0.02884499138941598
1009,0.04941367375431582,0.0008100602254805873,0.028461556975692446
1010,0.05817516549723223,0.0009536912376595447,0.030881891743537098
1011,0.09284876665333286,0.0015221109287431617,0.03901424007645365
1012,0.06956136570079252,0.0011403502573900414,0.033769072498220046
1013,0.05706195888342336,0.0009354419489085796,0.030584995486489443
1014,0.06461564305936918,0.001059272837038839,0.03254647195993506
1015,0.056915561261121184,0.0009330419878872325,0.030545736001727518
1016,0.05284543626476079,0.0008663186272911606,0.029433291139306195
1017,0.050101577246095985,0.0008213373319032129,0.028658983441553067
1018,0.049992051208391786,0.0008195418230883899,0.02862764089282227
1019,0.051101805351208895,0.0008377345139542442,0.028943643757382106
1020,0.049865775275975466,0.0008174717258356633,0.028591462464093425
1021,0.047616247728001326,0.000780594225049202,0.027939116397073156
1022,0.04796574235660955,0.0007863236451903206,0.028041462964515967
1023,0.054167501046322286,0.0008879918204315129,0.02979919160701365
1024,0.04906562957330607,0.0008043545831689519,0.028361145660374017
1025,0.049053299182560295,0.0008041524456157426,0.028357581801270407
1026,0.04869874246651307,0.0007983400404346405,0.028254911793078392
1027,0.046307936077937484,0.0007591464930809423,0.027552613180621223
1028,0.04764921226887964,0.0007811346273586825,0.027948785793996178
1029,0.04795018976437859,0.0007860686846619441,0.028036916461371856
1030,0.04478691556141712,0.0007342117305150348,0.027096341644492063
1031,0.04760245734360069,0.0007803681531737819,0.027935070309089646
1032,0.045954558183439076,0.0007533534128432635,0.027447284252604363
1033,0.04805586626753211,0.0007878010863529854,0.028067794468981444
1034,0.04801803210284561,0.00078718085414501,0.028056743470064555
1035,0.047724819072755054,0.0007823740831599189,0.027970950701753396
1036,0.061621787725016475,0.0010101932413937127,0.03178353727000367
1037,0.08597694203490391,0.0014094580661459658,0.037542749847952875
1038,0.09477426268858835,0.0015536764375178418,0.03941670251958986
1039,0.08088325272547081,0.0013259549627126362,0.0364136645054111
1040,0.09092428558506072,0.0014905620587714872,0.03860779790109101
1041,0.06457954487996176,0.0010586810636059305,0.03253737948277228
1042,0.06278343597659841,0.0010292366553540722,0.032081718397774024
1043,0.05592001246986911,0.0009167215158994936,0.0302774093326938
1044,0.05331307684537023,0.0008739848663175448,0.029563235044858416
1045,0.05552503978833556,0.0009102465539071404,0.03017029257244849
1046,0.052707902068505064,0.0008640639683361486,0.02939496501675327
1047,0.05129303899593651,0.0008408694917366641,0.028997749770226382
1048,0.04798773041693494,0.0007866841051956547,0.02804788949628215
1049,0.04484320478513837,0.0007351345046743995,0.027113363949801572
1050,0.04594468878349289,0.0007531916194015229,0.02744433674552043
1051,0.046170166693627834,0.0007568879785840629,0.027511597165269467
1052,0.04795008333167061,0.0007860669398634527,0.028036885345263527
1053,0.047926953207934275,0.0007856877575071193,0.028030122324155478
1054,0.04766431520693004,0.0007813822165070499,0.02795321477946767
1055,0.04886910892673768,0.0008011329332252079,0.028304291781021618
1056,0.04961222276324406,0.0008133151272662961,0.028518680321261293
1057,0.047856844670604914,0.0007845384372230314,0.028009613300133785
1058,0.04685011014225893,0.000768034592496048,0.02771343703866498
1059,0.04426062072161585,0.0007255839462559975,0.026936665462822185
1060,0.04485166087397374,0.0007352731290815367,0.027115920214544384
1061,0.046751388523261994,0.0007664162052993769,0.027684223039474612
1062,0.04601351992459968,0.0007543199987639291,0.02746488665121211
1063,0.04830322563066147,0.0007918561578796963,0.028139938839302693
1064,0.04661753846448846,0.0007642219420407945,0.02764456442125277
1065,0.04753943663672544,0.0007793350268315646,0.0279165726197104
1066,0.047769351687747985,0.0007831041260286555,0.02798399767775604
1067,0.046482324571115896,0.0007620053208379655,0.02760444386032737
1068,0.04602700096438639,0.0007545409994161703,0.02746890968742972
1069,0.0451876018778421,0.0007407803586531492,0.027217280515384877
1070,0.04735564047587104,0.0007763219750142793,0.027862555069739732
1071,0.04796704763430171,0.0007863450431852739,0.02804184450397787
1072,0.05073352556792088,0.0008316971404577193,0.028839159843132033
1073,0.05091911563067697,0.0008347396005029011,0.028891860454164267
1074,0.04981757147470489,0.0008166814995853261,0.028577639853307097
1075,0.04682753357337788,0.0007676644848094734,0.027706758829019924
1076,0.05009216655162163,0.0008211830582233054,0.028656291773767682
1077,0.04776521708117798,0.0007830363455930817,0.027982786594495584
1078,0.04947704868391156,0.0008110991587526485,0.02847980264595681
1079,0.047783914022147655,0.0007833428528220927,0.02798826276891963
1080,0.05469900157186203,0.0008967049438010168,0.029945032038737524
1081,0.050599136040546,0.0008294940334515738,0.028800938065479287
1082,0.0532383413228672,0.0008727596938174951,0.029542506559489753
1083,0.04755297614610754,0.0007795569860017629,0.02792054773821178
1084,0.048389053728897125,0.0007932631758835595,0.028164928117848258
1085,0.049349599110428244,0.0008090098214824302,0.0284430979585985
1086,0.05672640755074099,0.0009299411073891965,0.030494935766274316
1087,0.08330600429326296,0.001365672201528901,0.03695500238843046
1088,0.0676241549954284,0.0011085927048430884,0.033295535809520896
1089,0.053156296897213906,0.0008714147032330148,0.02951973413215327
1090,0.050117016304284334,0.000821590431217776,0.02866339880784859
1091,0.0512047327356413,0.0008394218481252672,0.028972777708139535
1092,0.04799746014759876,0.0007868436089770288,0.02805073277076784
1093,0.04968499136157334,0.0008145080551077596,0.028539587507666605
1094,0.046550398401450366,0.0007631212852696782,0.02762464995741445
1095,0.04774247674504295,0.0007826635531974254,0.02797612469941871
1096,0.04497614857973531,0.0007373139111432018,0.027153524838282077
1097,0.04768117924686521,0.0007816586761781182,0.027958159384661185
1098,0.04569853894645348,0.0007491563761713685,0.027370721148178914
1099,0.0465175474237185,0.0007625827446511229,0.027614900772067297
1100,0.04678582487395033,0.00076698073563853,0.027694417048180126
1101,0.05004141136305407,0.000820351005951706,0.028641770300589068
1102,0.04680951646878384,0.0007673691224390793,0.02770142816605453
1103,0.04703303042333573,0.0007710332856284547,0.027767486123674478
1104,0.04789249470923096,0.0007851228640857534,0.02802004397008958
1105,0.04783896548906341,0.0007842453358862854,0.028004380655288298
1106,0.0460123514640145,0.0007543008436723689,0.027464537929343884
1107,0.05469796300167218,0.0008966879180601997,0.02994474775415882
1108,0.04761301973485388,0.0007805413071287521,0.027938169358938895
1109,0.04733037343248725,0.0007759077611883156,0.02785512091498286
1110,0.052911812090314925,0.0008674067555789332,0.02945176999059536
1111,0.048318747023586184,0.0007921106069440358,0.02814445961364396
1112,0.04599392175441608,0.0007539987172855095,0.02745903707862877
1113,0.04431842302437872,0.0007265315249898151,0.026954248737255042
1114,0.046403695858316496,0.0007607163255461721,0.02758108637356716
1115,0.051524883310776204,0.000844670218209446,0.029063210734697673
1116,0.05530260922387242,0.0009066001512110233,0.030109801580399418
1117,0.05259676216519438,0.0008622420027081045,0.029363957545060312
1118,0.04738058565999381,0.000776730912458915,0.027869892580684896
1119,0.052329754253150895,0.0008578648238221459,0.029289329521553508
1120,0.05146451201289892,0.0008436805248016216,0.02904617917733108
1121,0.05053763295290992,0.0008284857861132773,0.028783429019372888
1122,0.050267804705072194,0.0008240623722142983,0.02870648658777835
1123,0.04653489909833297,0.0007628671983333274,0.027620050657689375
1124,0.04893990495475009,0.0008022935238483622,0.02832478638663251
1125,0.04579403734533116,0.0007507219236939534,0.027399305168086897
1126,0.04606590524781495,0.0007551787745543435,0.027480516271612212
1127,0.07409444369841367,0.0012146630114494045,0.03485201588788523
1128,0.13149624306242913,0.002155676115777527,0.04642925926371782
1129,0.11210691137239337,0.0018378182192195635,0.04286978212237104
1130,0.06518760533072054,0.0010686492677167302,0.03269020140220507
1131,0.052854412875603884,0.0008664657848459653,0.029435790881951265
1132,0.05339493902283721,0.0008753268692268394,0.029585923497954893
1133,0.05046830285573378,0.0008273492271431768,0.0287636789570315
1134,0.05146894752397202,0.000843753238097902,0.029047430834721027
1135,0.06676014594268054,0.0010944286220111563,0.03308214959779906
1136,0.053380701516289264,0.0008750934674801519,0.029581978762079995
1137,0.04841552337165922,0.0007936971044534298,0.028172630414170237
1138,0.045239736209623516,0.0007416350198298937,0.02723297669792808
1139,0.04645948769757524,0.0007616309458618891,0.027597661963686147
1140,0.04478224989725277,0.0007341352442172585,0.02709493023089852
1141,0.04840328567661345,0.0007934964865018598,0.028169069677606674
1142,0.04499092648620717,0.0007375561719050356,0.02715798541690888
1143,0.04314043541671708,0.0007072202527330669,0.026593613006379312
1144,0.0444033769890666,0.0007279242129355181,0.026980070662166882
1145,0.043340620293747634,0.0007105019720286497,0.026655242861933368
1146,0.04358315814170055,0.0007144780023229598,0.026729721328943176
1147,0.0440363556263037,0.0007219074692836673,0.02686833581157693
1148,0.04213080651243217,0.0006906689592201995,0.02628058140947798
1149,0.04237210415885784,0.0006946246583419318,0.026355732931222606
1150,0.04228966688970104,0.000693273227700017,0.02633008218179383
1151,0.0413792378094513,0.000678348160810677,0.026045117792221194
1152,0.042419711069669574,0.0006954050995027799,0.026370534683672606
1153,0.04453708798973821,0.0007301161965530854,0.027020662400338846
1154,0.04433377642999403,0.0007267832201638365,0.026958917266163278
1155,0.046176463802112266,0.0007569912098706929,0.027513473242589584
1156,0.044685688393656164,0.0007325522687484617,0.02706570281275662
1157,0.042682748346123844,0.0006997171860020303,0.026452167888512092
1158,0.04366333951475099,0.0007157924510614916,0.02675429780542729
1159,0.044773121626349166,0.0007339856004319535,0.027092168618107218
1160,0.04557226976612583,0.0007470863896086201,0.027332881106985778
1161,0.04256213517510332,0.0006977399209033331,0.02641476709916885
1162,0.043821991654112935,0.00071839330580513,0.026802860030323818
1163,0.04560684986063279,0.0007476532764038163,0.02734324919251215
1164,0.05603780085220933,0.0009186524729870382,0.03030928031126833
1165,0.06608617218444124,0.0010833798718760859,0.032914736393841675
1166,0.0660952000762336,0.00108352787010219,0.03291698452322433
1167,0.07196988892974332,0.0011798342447498905,0.0343487153289594
1168,0.0562214243109338,0.0009216626936218655,0.030358898096305563
1169,0.051588754809927195,0.0008457172919660196,0.029081218887213437
1170,0.047241554653737694,0.0007744517156350442,0.027828972593954025
1171,0.04802097094943747,0.0007872290319579913,0.028057602035063356
1172,0.046184353734133765,0.0007571205530185863,0.027515823684174646
1173,0.049619387049460784,0.0008134325745813244,0.02852073937648399
1174,0.04556902343756519,0.0007470331711076261,0.027331907564376586
1175,0.04419575404608622,0.000724520558132561,0.026916919551326093
1176,0.0443135809910018,0.0007264521473934721,0.02695277624649216
1177,0.045235528727062047,0.0007415660447059352,0.027231710278752878
1178,0.04443243646528572,0.0007284005977915692,0.026988897676481143
1179,0.050379213731503114,0.0008258887496967723,0.028738280214667896
1180,0.04543841310078278,0.0007448920180456194,0.027292709979875932
1181,0.04315097542712465,0.0007073930397889287,0.0265968614650099
1182,0.04427529315580614,0.000725824477964035,0.026941129856857062
1183,0.04467518537421711,0.0007323800881019198,0.02706252183559248
1184,0.043587377411313355,0.0007145471706772682,0.02673101514490739
1185,0.045753476762911305,0.0007500569961133001,0.02738716845738712
1186,0.042190739972284064,0.0006916514749554765,0.026299267574506263
1187,0.04271754951332696,0.0007002876969397862,0.026462949513230496
1188,0.04716567846480757,0.00077320784368537,0.027806615106577965
1189,0.05022832821123302,0.0008234152165775905,0.028695212433045177
1190,0.050355278566712514,0.0008254963699461067,0.02873145262506069
1191,0.05154491061693989,0.0008449985347039326,0.02906885850362777
1192,0.05117155736661516,0.000838877989616642,0.028963390506234626
1193,0.04605025830096565,0.0007549222672289451,0.027475848799062518
1194,0.048863343661651015,0.0008010384206828035,0.028302622152069294
1195,0.04454487131442875,0.0007302437920398156,0.02702302336970857
1196,0.04645493032876402,0.0007615562348977709,0.027596308356332207
1197,0.04565291645121761,0.0007484084664134033,0.02735705514878024
1198,0.042849066288908944,0.000702443709654245,0.02650365464712829
1199,0.04358193645020947,0.0007144579745935978,0.0267293466922332
1200,0.056251320464070886,0.0009221527944929653,0.03036696880646742
1201,0.0718695562100038,0.0011781894460656359,0.03432476432643982
1202,0.057079050806351006,0.0009357221443664099,0.030589575746754152
1203,0.051446241326630116,0.000843381005354592,0.02904102280145436
1204,0.04868518456351012,0.000798117779729674,0.028250978385352853
1205,0.04590121109504253,0.0007524788704105333,0.02743134831557744
1206,0.04509244576911442,0.0007392204224444987,0.02718860832121605
1207,0.04595110364607535,0.0007532967810832025,0.02744625258725137
1208,0.04842269213986583,0.0007938146252437022,0.02817471606323127
1209,0.044961101084481925,0.0007370672308931463,0.027148982133648147
1210,0.04832913522841409,0.0007922809053838375,0.02814748488557792
1211,0.04709020582959056,0.000771970587370337,0.027784358682005548
1212,0.04706159941270016,0.0007715016297163961,0.027775918161536912
1213,0.04501429130323231,0.000737939201692333,0.02716503638304821
1214,0.04313891284982674,0.0007071952926201104,0.02659314371450112
1215,0.04673711204668507,0.0007661821646997553,0.027679995749633982
1216,0.044913961726706475,0.0007362944545361717,0.02713474625892366
1217,0.044725014246068895,0.0007331969548535884,0.027077609843809858
1218,0.04642345107276924,0.0007610401815208072,0.02758695672814976
1219,0.06959993566852063,0.0011409825519429612,0.03377843323694812
1220,0.1349207012099214,0.0022118147739331375,0.04702993487060276
1221,0.07460858393460512,0.0012230915399115594,0.03497272565745426
1222,0.053626402746886015,0.0008791213565063281,0.029649980716795216
1223,0.05577795402496122,0.0009143926889337904,0.030238926715969772
1224,0.048254635417833924,0.0007910595970136709,0.028125781713823902
1225,0.04721499004517682,0.0007740162302488003,0.027821147177080965
1226,0.04375095930299722,0.0007172288410327413,0.026781128449576974
1227,0.0442235684604384,0.0007249765321383345,0.026925388244895085
1228,0.043291089474223554,0.000709689991380714,0.02664000734573311
1229,0.040867537492886186,0.0006699596310309211,0.025883578404674288
1230,0.041129880817607045,0.0006742603412722467,0.025966523472968933
1231,0.04311363122542389,0.0007067808397610473,0.026585350096642462
1232,0.04182621798827313,0.000685675704725789,0.02618541015003945
1233,0.04497160931350663,0.0007372394969427316,0.02715215455433936
1234,0.04161863855551928,0.0006822727632052342,0.026120351513814553
1235,0.04280546723748557,0.0007017289711063209,0.026490167442021217
1236,0.04550115266465582,0.000745920535486161,0.02731154582747306
1237,0.04231465040356852,0.0006936827935011233,0.026337858559517008
1238,0.0442698533879593,0.0007257353014419557,0.026939474780365628
1239,0.04259179733344354,0.0006982261857941564,0.02642396990980266
1240,0.04222576174652204,0.0006922256024020007,0.026310180584747052
1241,0.04204545047832653,0.000689269679972566,0.02625394598860457
1242,0.04066606573178433,0.0006666568152751529,0.025819698202634998
1243,0.041179015883244574,0.0006750658341515504,0.025982029061479214
1244,0.041603057557949796,0.0006820173370155704,0.02611546164661024
1245,0.04383979790145531,0.0007186852114992675,0.026808304897909294
1246,0.048009124089730904,0.0007870348211431296,0.02805414089119696
1247,0.055733477347530425,0.0009136635630742693,0.030226868231331364
1248,0.05047539054066874,0.0008274654186994875,0.028765698647859876
1249,0.04557477755588479,0.0007471275009161442,0.027333633145195758
1250,0.04202325435471721,0.0006889058090937247,0.026247015241617946
1251,0.04343907511793077,0.0007121159855398487,0.026685501410688327
1252,0.04100427887169644,0.0006722012929786302,0.025926845025545053
1253,0.042225675511872396,0.0006922241887192196,0.026310153719034397
1254,0.04155339050339535,0.0006812031230064811,0.02609986825649664
1255,0.04148423016886227,0.000680069347030529,0.026078139255524522
1256,0.043040967255365103,0.0007055896271371329,0.02656293709545563
1257,0.042471372784348205,0.0006962520128581673,0.026386587745636368
1258,0.04141232935944572,0.0006788906452368151,0.026055530031776655
1259,0.04223562226979993,0.0006923872503245891,0.02631325237070836
1260,0.044258227513637394,0.0007255447133383179,0.02693593720920655
1261,0.0436377119331155,0.0007153723267723852,0.026746445124023216
1262,0.04312019285862334,0.0007068884075184154,0.02658737308419949
1263,0.04307451090426184,0.000706139523020686,0.026573285890545903
1264,0.04357999676722102,0.00071442617651182,0.026728751869696796
1265,0.0472181826189626,0.0007740685675239771,0.027822087763573335
1266,0.08253849652828649,0.0013530901070210898,0.036784373136171424
1267,0.06746323266997933,0.0011059546339340874,0.03325589622809897
1268,0.0777825255645439,0.0012751233699105557,0.03570886962521434
1269,0.08524272026261315,0.0013974216436493958,0.037382103253420555
1270,0.0948306253994815,0.0015546004163849428,0.03942842142902684
1271,0.06651319423690438,0.0010903802333918752,0.03302090600501257
1272,0.058609778789104894,0.000960816045723031,0.030997032853533432
1273,0.048005759017542005,0.0007869796560252787,0.028053157683677585
1274,0.046648047340568155,0.0007647220875502976,0.02765360894260092
1275,0.044929534662514925,0.0007365497485658185,0.027139450041697943
1276,0.04361309067462571,0.000714968699584028,0.02673889862324228
1277,0.043449867283925414,0.0007122929062938593,0.026688816127619062
1278,0.041567735956050456,0.0006814382943614829,0.026104373088842468
1279,0.041495770041365176,0.0006802585252682816,0.026081766145494855
1280,0.042279857298126444,0.0006931124147233843,0.026327028216708855
1281,0.0425236489973031,0.0006971089999557885,0.02640282181805173
1282,0.041495708690490574,0.0006802575195162389,0.026081746864737396
1283,0.0403490824974142,0.0006614603688100689,0.02571887184170544
1284,0.041046047961572185,0.000672886032156921,0.025940046880391737
1285,0.039508774934802204,0.0006476848349967574,0.025449652944524753
1286,0.04011398847796954,0.000657606368491304,0.02564383685198656
1287,0.03890313001465984,0.0006377562297485219,0.025253835941268843
1288,0.041989579680375755,0.0006883537652520615,0.026236496817449953
1289,0.04155615920899436,0.0006812485116228583,0.02610073776012583
1290,0.04187255824217573,0.0006864353810192742,0.02619991185136458
1291,0.04090058390283957,0.0006705013754563865,0.025894041311784192
1292,0.03975777514278889,0.00065176680561949,0.025529723962853378
1293,0.041333936678711325,0.0006776055193231364,0.02603085706086406
1294,0.04118082343484275,0.0006750954661449631,0.025982599295393122
1295,0.03929641452850774,0.0006442035168607826,0.025381164608047097
1296,0.04262151903822087,0.0006987134268560798,0.02643318798132529
1297,0.042351545445853844,0.0006942876302598991,0.02634933832679483
1298,0.041199687198968604,0.0006754047081798132,0.02598854955898488
1299,0.040736563241807744,0.0006678125121607827,0.02584206865095716
1300,0.0427172641211655,0.0007002830183797622,0.02646286111477295
1301,0.06571686893585138,0.0010773257202598588,0.03282264036088289
1302,0.11426778440363705,0.0018732423672727385,0.04328097003618032
1303,0.07088503456907347,0.0011620497470339914,0.03408885077314856
1304,0.059264171664835885,0.0009715437977841949,0.03116959733112051
1305,0.057705857150722295,0.0009459976582085622,0.03075707492933231
1306,0.06473464507143945,0.0010612236896957285,0.03257642843676588
1307,0.06732565234415233,0.0011036992187565956,0.033221968917518954
1308,0.04732248678919859,0.0007757784719540753,0.027852800073853892
1309,0.046874245919752866,0.0007684302609795552,0.027720574687036256
1310,0.04447433655150235,0.0007290874844508581,0.02700162003382127
1311,0.04151335306232795,0.0006805467715135729,0.026087291379397227
1312,0.044472425419371575,0.0007290561544159275,0.027001039876566373
1313,0.04172675305744633,0.0006840451320892842,0.02615425648129352
1314,0.041918551636626944,0.000687189371092245,0.026214297074158694
1315,0.0408139324572403,0.0006690808599547589,0.02586659737875778
1316,0.04021963200648315,0.0006593382296144779,0.025677582238491183
1317,0.039579155563842505,0.0006488386158006968,0.025472310766805135
1318,0.04042378571466543,0.0006626850117158266,0.02574266908686484
1319,0.041194824734702706,0.000675324995650864,0.025987015905079673
1320,0.04193674883572385,0.0006874876858315385,0.02621998638122336
1321,0.04080305277602747,0.0006689025045250405,0.02586314954766802
1322,0.0404527232167311,0.0006631593969955919,0.025751881426326735
1323,0.04303008512943052,0.0007054112316300084,0.026559578905359333
1324,0.04081079695606604,0.0006690294582961646,0.02586560376825108
1325,0.04172460304107517,0.0006840098859192651,0.02615358265934641
1326,0.04076917446218431,0.0006683471223308903,0.02585241037758163
1327,0.040551532089011744,0.000664779214573963,0.025783312715280848
1328,0.040531048114644364,0.0006644434117154814,0.025776799873442037
1329,0.043296863994328305,0.0007097846556447263,0.026641784017680317
1330,0.06964831848745234,0.0011417757129090547,0.03379017183899861
1331,0.066570223425515,0.0010913151381231967,0.03303505922687587
1332,0.0492995823151432,0.0008081898740187409,0.02842868048325038
1333,0.04519010192598216,0.0007408213430488879,0.027218033416264446
1334,0.05796993896365166,0.0009503268682565845,0.03082737206212337
1335,0.050480368139687926,0.0008275470186834086,0.028767116968570358
1336,0.048015224980190396,0.0007871348357408261,0.028055923362827077
1337,0.042317361454479396,0.0006937272369586786,0.02633870226413364
1338,0.040281606634380296,0.0006603542071209885,0.025697357979391353
1339,0.04051020662882365,0.0006641017480135025,0.025770171672177555
1340,0.038812237937236205,0.0006362661956923968,0.02522431754661356
1341,0.03918674256419763,0.0006424056158065185,0.02534572184425842
1342,0.04160001425771043,0.000681967446847712,0.02611450644465087
1343,0.03953298580017872,0.0006480817344291594,0.025457449487903523
1344,0.04064792697317898,0.0006663594585767047,0.02581393923012729
1345,0.039776175981387496,0.0006520684587112705,0.02553563115944602
1346,0.03948240223689936,0.0006472524956868748,0.025441157514682282
1347,0.038296576181892306,0.0006278127242933165,0.025056191336540287
1348,0.03996875532902777,0.0006552254971971766,0.02559737285733004
1349,0.04122713903780095,0.0006758547383246058,0.025997206356156922
1350,0.039962899463716894,0.000655129499405195,0.025595497639334833
1351,0.03917071741307154,0.0006421429084110089,0.025340538834267297
1352,0.040115914947818965,0.0006576379499642454,0.02564445261580456
1353,0.041155161190545186,0.0006746747736154949,0.02597450237474233
1354,0.040092559036565945,0.0006572550661732122,0.02563698629272193
1355,0.044265890843234956,0.0007256703416923763,0.026938269092359596
1356,0.04284625672153197,0.0007023976511726553,0.02650278572476213
1357,0.042686016706284136,0.0006997707656767891,0.026453180634411225
1358,0.04164259054232389,0.0006826654187266211,0.026127866708298655
1359,0.04235590071766637,0.0006943590281584651,0.02635069312482055
1360,0.037687908101361245,0.0006178345590387089,0.024856278060858366
1361,0.03950526213156991,0.0006476272480585231,0.025448521529914524
1362,0.03844201113679446,0.0006301969038818764,0.025103722908801324
1363,0.043392078718170524,0.0007113455527568938,0.02667106208528063
1364,0.04313239915063605,0.0007070885106661647,0.026591135941628454
1365,0.05375628324691206,0.0008812505450313452,0.029685864397577262
1366,0.04654839087743312,0.0007630883750398873,0.027624054283176595
1367,0.04184851949685253,0.0006860413032270907,0.026192390177818645
1368,0.04416538801160641,0.0007240227542886297,0.02690767091906376
1369,0.04486140643712133,0.0007354328924118252,0.02711886598683332
1370,0.0436218568647746,0.0007151124076192557,0.026741585734942043
1371,0.048641909641446546,0.0007974083547778123,0.028238419835001607
1372,0.10334065731149167,0.0016941091362539617,0.04115955704637699
1373,0.06561994279036298,0.0010757367670551309,0.0327984262893074
1374,0.050301128707360476,0.0008246086673337783,0.028716000197342568
1375,0.047144835436483845,0.0007728661546964565,0.02780047040422979
1376,0.04668752494035289,0.0007653692613172605,0.027665307902086694
1377,0.0466465305944439,0.0007646972228597361,0.027653159364885167
1378,0.04805189877515659,0.0007877360454943702,0.028066635806493986
1379,0.062293048365972936,0.0010211975141962777,0.03195618115789616
1380,0.051560209976742044,0.0008452493438810172,0.029073172236290575
1381,0.04277974597061984,0.0007013073109937679,0.026482207441861184
1382,0.04260529307066463,0.0006984474273879447,0.02642815595890006
1383,0.04182572235004045,0.0006856675795088599,0.026185255001791752
1384,0.04077958993730135,0.0006685178678246123,0.025855712479539453
1385,0.03989507828373462,0.0006540176767825348,0.02557376931120117
1386,0.040037144150119275,0.0006563466254117914,0.025619262780411763
1387,0.039187908405438066,0.0006424247279580011,0.02534609887059547
1388,0.038375476346118376,0.000629106169608498,0.02508198894841671
1389,0.04129290711716749,0.0006769329035601228,0.026017934267733914
1390,0.04197053425014019,0.0006880415450842654,0.026230546030997247
1391,0.040364512911764905,0.0006617133264223755,0.025723789114793637
1392,0.0395723479159642,0.0006487270150158066,0.025470120043215475
1393,0.03881564465700649,0.0006363220435574834,0.025225424546625245
1394,0.03729724124423228,0.0006114301843316767,0.024727114355130014
1395,0.03826886133174412,0.0006273583824876085,0.025047123237761426
1396,0.038076671626186,0.0006242077315768196,0.024984149606837123
